001510;CX;120/21;5.000;173641;020592;2021-09-03;04748;2021-09-03;101099;PEDIDO: 19851;VNL;5745.00;28725.00;50.000;094;
820307;UN;;1.000;173642;020593;2021-09-03;04748;2021-09-03;101099;;TRF;12.12;12.12;1.000;094;
003269;CX;134/21;1.000;173631;020594;2021-09-03;05209;2021-09-03;101189;PEDIDO: 37.555;VNL;4338.00;4338.00;10.000;067;
003277;CX;139/21;4.000;173643;020595;2021-09-03;04719;2021-09-03;101189;PEDIDO: 4501570922 - ICLIENTE RETIRA NA FILIAL DE FRANCA - SP;VNL;4423.60;17694.40;40.000;097;
003269;CX;134/21;5.000;173644;020596;2021-09-03;04649;2021-09-03;101007;PEDIDO: 944367 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;4640.00;23200.00;50.000;097;
820307;UN;;1.000;173645;020597;2021-09-03;04649;2021-09-03;101007;;TRF;12.12;12.12;1.000;097;
001520;CX;130/21;9.000;173646;020598;2021-09-03;05248;2021-09-03;101189;PEDIDO: 115016 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3890.00;35010.00;90.000;004;
820307;UN;;1.000;173647;020599;2021-09-03;05248;2021-09-03;101189;;TRF;12.12;12.12;1.000;004;
001520;CX;130/21;6.000;173648;020600;2021-09-03;05265;2021-09-03;101189;PEDIDO: 115017 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;3890.00;23340.00;60.000;004;
820307;UN;;1.000;173649;020601;2021-09-03;05265;2021-09-03;101189;;TRF;12.12;12.12;1.000;004;
001510;CX;120/21;2.000;173650;020602;2021-09-03;02593;2021-09-03;101189;PEDIDO: 5500007939 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;4502.50;13114.00;30.000;098;
003277;CX;139/21;1.000;173650;020602;2021-09-03;02593;2021-09-03;101189;PEDIDO: 5500007939 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;4502.50;13114.00;30.000;098;
003277;CX;139/21;2.000;173651;020603;2021-09-03;04656;2021-09-03;101189;;VNL;4720.00;9440.00;20.000;103;
001551;KG;170/21;1000.000;173652;020604;2021-09-03;03508;2021-09-03;101189;;VNL;36.30;36300.00;1060.000;089;
820307;UN;;1.000;173653;020605;2021-09-03;03508;2021-09-03;101189;;TRF;12.12;12.12;1.000;089;
001551;KG;170/21;1000.000;173654;020606;2021-09-03;03485;2021-09-03;101189;;VNL;36.30;36300.00;1060.000;089;
820307;UN;;1.000;173655;020607;2021-09-03;03485;2021-09-03;101189;;TRF;12.12;12.12;1.000;089;
001550;KG;150/21;75.000;173629;020608;2021-09-03;00075;2021-09-03;101087;PEDIDO: 316759;VNL;54.00;4050.00;81.000;089;
001550;KG;150/21;550.000;173656;020609;2021-09-06;04375;2021-09-06;101236;;VNL;48.26;43435.26;972.000;001;
001550;KG;153/21;350.000;173656;020609;2021-09-06;04375;2021-09-06;101236;;VNL;48.26;43435.26;972.000;001;
003277;CX;139/21;3.000;173658;020610;2021-09-08;04639;2021-09-08;101189;PEDIDO: 4501567345 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;4109.00;12327.00;30.000;098;
001520;KG;130/21;10.000;173659;020611;2021-09-08;04831;2021-09-08;101189;PEDIDO: 182040 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;52.00;195000.00;3280.000;097;
001550;KG;165/21;3000.000;173659;020611;2021-09-08;04831;2021-09-08;101189;PEDIDO: 182040 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;52.00;195000.00;3280.000;097;
001833;CX;086/21;8.000;173660;020612;2021-09-08;04831;2021-09-08;101189;BONIFICACAO REF AO PEDIDO 182040 - CAMPANHA BONIFICACAO 2021;BNF;2105.00;16840.00;80.000;097;
001550;KG;153/21;650.000;173661;020613;2021-09-08;04708;2021-09-08;101189;PEDIDO: 15447012 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;52.00;52000.00;1080.000;103;
001550;KG;171/21;350.000;173661;020613;2021-09-08;04708;2021-09-08;101189;PEDIDO: 15447012 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;52.00;52000.00;1080.000;103;
820307;UN;;1.000;173662;020614;2021-09-08;04708;2021-09-08;101189;;TRF;12.12;12.12;1.000;103;
001833;CX;086/21;2.000;173663;020615;2021-09-08;04708;2021-09-08;101189;BONIFICACAO REF. AO PEDIDO 15447012 - CAMPANHA VENDAS 2021;BNF;2105.00;4210.00;20.000;103;
001551;KG;176/21;1000.000;173664;020616;2021-09-08;03508;2021-09-08;101189;;VNL;36.30;36300.00;1060.000;089;
820307;UN;;1.000;173665;020617;2021-09-08;03508;2021-09-08;101189;;TRF;12.12;12.12;1.000;089;
001833;CX;086/21;2.000;173666;020618;2021-09-08;03508;2021-09-08;101189;BONIFICACAO REF. AO PEDIDO. CAMPANHA DE VENDAS 2021;BNF;2105.00;4210.00;20.000;089;
001551;KG;176/21;1000.000;173667;020619;2021-09-08;03485;2021-09-08;101189;;VNL;36.30;36300.00;1060.000;089;
820307;UN;;1.000;173668;020620;2021-09-08;03485;2021-09-08;101189;;TRF;12.12;12.12;1.000;089;
001833;CX;086/21;2.000;173669;020621;2021-09-08;03485;2021-09-08;101189;BONIFICACAO REF. AO PEDIDO. CAMPANHA DE VENDAS 2021.;BNF;2105.00;4210.00;20.000;089;
001510;CX;120/21;2.000;173657;020622;2021-09-09;05253;2021-09-09;101232;PEDIDO: 5500262789;VNL;5156.00;10312.00;20.000;001;
003269;CX;134/21;10.000;173670;020623;2021-09-09;02772;2021-09-09;101099;PEDIDO: 246109;VNL;5170.00;51700.00;100.000;094;
820307;UN;;1.000;173671;020624;2021-09-09;02772;2021-09-09;101099;;TRF;12.12;12.12;1.000;094;
001510;CX;120/21;4.000;173672;020625;2021-09-09;04743;2021-09-09;101099;PEDIDO: 19984;VNL;5745.00;22980.00;40.000;094;
820307;UN;;1.000;173673;020626;2021-09-09;04743;2021-09-09;101099;;TRF;12.12;12.12;1.000;094;
003274;CX;093/21;2.000;173675;020628;2021-09-09;00009;2021-09-09;101007;PEDIDO: 276271 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;4640.00;23200.00;50.000;089;
003277;CX;139/21;3.000;173675;020628;2021-09-09;00009;2021-09-09;101007;PEDIDO: 276271 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;4640.00;23200.00;50.000;089;
820307;UN;;1.000;173676;020629;2021-09-09;00009;2021-09-09;101007;;TRF;12.12;12.12;1.000;089;
003277;CX;139/21;3.000;173677;020630;2021-09-09;04746;2021-09-09;101189;PEDIDO: 5500007939;VNL;4109.00;12327.00;30.000;098;
003269;CX;134/21;10.000;173678;020631;2021-09-09;05227;2021-09-09;101189;PEDIDO: 16994;VNL;4750.00;47500.00;100.000;097;
820307;UN;;1.000;173679;020632;2021-09-09;05227;2021-09-09;101189;;TRF;12.12;12.12;1.000;097;
003277;CX;139/21;3.000;173680;020633;2021-09-09;03433;2021-09-09;101189;PEDIDO: 90650 - RECEBIMENTO: 2a A 6a DAS 07:00 AS 11:00 E 13:00 AS 15:30 HS;VNL;4275.00;12825.00;30.000;103;
005100;CX;149/21;1.000;173682;020635;2021-09-10;02668;2021-09-10;101136;;VNL;693.00;693.00;9.000;097;
001550;KG;171/21;1200.000;173683;020636;2021-09-10;02420;2021-09-10;101214;PEDIDO: 4500256667;VNL;52.00;62400.00;1296.000;067;
820307;UN;;1.000;173684;020637;2021-09-10;02420;2021-09-10;101214;;TRF;12.12;12.12;1.000;067;
001833;CX;086/21;2.000;173685;020638;2021-09-10;02420;2021-09-10;101214;BONIFICACAO REF. AO PEDIDO: 4500256667 - CAMPANHA VENDAS 2021;BNF;2105.00;4210.00;20.000;067;
811707;UN;PATR. 602;1.000;173686;020639;2021-09-10;01359;2021-09-10;900900;NAO INCIDENCIA DE ICMS ART. 5 ITEM XII RICMS MG;VNL;460.00;3660.00;3.000;001;
811877;UN;PATR.46-319;2.000;173686;020639;2021-09-10;01359;2021-09-10;900900;NAO INCIDENCIA DE ICMS ART. 5 ITEM XII RICMS MG;VNL;1600.00;3660.00;3.000;001;
001510;CX;120/21;4.000;173687;020640;2021-09-10;02679;2021-09-10;101122;PEDIDO: 185.728 - CLIENTE RETIRA NA FILIAL DE GOIANIA - GO;VNL;4800.00;82550.00;1410.000;097;
001510;CX;156/21;2.000;173687;020640;2021-09-10;02679;2021-09-10;101122;PEDIDO: 185.728 - CLIENTE RETIRA NA FILIAL DE GOIANIA - GO;VNL;4800.00;82550.00;1410.000;097;
001551;CX;176/21;1000.000;173687;020640;2021-09-10;02679;2021-09-10;101122;PEDIDO: 185.728 - CLIENTE RETIRA NA FILIAL DE GOIANIA - GO;VNL;4800.00;82550.00;1410.000;097;
001551;CX;177/21;250.000;173687;020640;2021-09-10;02679;2021-09-10;101122;PEDIDO: 185.728 - CLIENTE RETIRA NA FILIAL DE GOIANIA - GO;VNL;4800.00;82550.00;1410.000;097;
820307;UN;;1.000;173688;020641;2021-09-10;02679;2021-09-10;101122;;TRF;12.12;12.12;1.000;097;
001833;CX;086/21;3.000;173689;020642;2021-09-10;02679;2021-09-10;101122;BONIFICACAO REF. AO PEDIDO 185.728 - CAMPANHA VENDAS 2021 - RETIRA EM GOIANIA;BNF;2105.00;6315.00;30.000;097;
001710;CX;130/20;2.000;173690;020643;2021-09-10;00085;2021-09-10;101122;PEDIDO: 101886210/101886213 - CLIENTE RETIRA NA FILIAL DE GOIANIA - GO;VNL;5250.00;18200.00;40.000;094;
003269;CX;134/21;2.000;173690;020643;2021-09-10;00085;2021-09-10;101122;PEDIDO: 101886210/101886213 - CLIENTE RETIRA NA FILIAL DE GOIANIA - GO;VNL;5250.00;18200.00;40.000;094;
820307;UN;;1.000;173691;020644;2021-09-10;00085;2021-09-10;101122;;TRF;12.12;12.12;1.000;094;
003277;CX;139/21;3.000;173692;020645;2021-09-10;05029;2021-09-10;101122;PEDIDO: 26609 - CLIENTE RETIRA NA FILIAL DE GOIANIA - GO;VNL;4700.00;14100.00;30.000;097;
001550;KG;171/21;200.000;173695;020646;2021-09-10;04889;2021-09-10;101189;PEDIDO: 1506347 - CLIENTE RETIRA NA FILIAL DE LONDRINA - PR;VNL;52.00;10400.00;216.000;004;
003269;CX;134/21;25.000;173694;020647;2021-09-10;02140;2021-09-10;101007;PEDIDO: 326.023;VNL;4640.00;116000.00;250.000;103;
820307;UN;;1.000;173696;020648;2021-09-10;02140;2021-09-10;101007;;TRF;12.12;12.12;1.000;103;
003274;CX;093/21;5.000;173693;020649;2021-09-10;04673;2021-09-10;101189;PEDIDO: 4502843938;VNL;3875.50;19377.50;50.000;093;
001310;KG;119/21;1.000;173697;020650;2021-09-10;03508;2021-09-10;101189;;VNL;36.30;119100.00;2240.000;089;
001310;KG;132/21;5.000;173697;020650;2021-09-10;03508;2021-09-10;101189;;VNL;36.30;119100.00;2240.000;089;
001510;KG;156/21;6.000;173697;020650;2021-09-10;03508;2021-09-10;101189;;VNL;36.30;119100.00;2240.000;089;
001551;KG;177/21;2000.000;173697;020650;2021-09-10;03508;2021-09-10;101189;;VNL;36.30;119100.00;2240.000;089;
820307;UN;;1.000;173698;020651;2021-09-10;03508;2021-09-10;101189;;TRF;12.12;12.12;1.000;089;
001833;CX;086/21;6.000;173699;020652;2021-09-10;03508;2021-09-10;101189;BONIFICACAO REF. AO PEDIDO. CAMPANHA VENDAS 2021;BNF;2105.00;12630.00;60.000;089;
001550;KG;171/21;1250.000;173703;020653;2021-09-10;04940;2021-09-10;101189;PEDIDO: 4506956275;VNL;48.26;62739.82;1404.000;001;
001550;KG;172/21;50.000;173703;020653;2021-09-10;04940;2021-09-10;101189;PEDIDO: 4506956275;VNL;48.26;62739.82;1404.000;001;
001510;CX;156/21;22.000;173700;020654;2021-09-10;00081;2021-09-10;101189;PEDIDO: 4500407824;VNL;4290.00;94380.00;220.000;094;
001833;CX;086/21;4.000;173701;020655;2021-09-10;00081;2021-09-10;101189;BONIFICACAO REF.PEDIDO 4500407824 - CAMPANHA DE VENDAS 2021;BNF;2105.00;8420.00;40.000;094;
820307;UN;;1.000;173702;020656;2021-09-10;00081;2021-09-10;101189;;TRF;12.12;12.12;1.000;094;
003277;CX;139/21;30.000;173704;020657;2021-09-10;04765;2021-09-10;101189;PEDIDO: 4500407822;VNL;4290.00;128700.00;300.000;094;
820307;UN;;1.000;173705;020658;2021-09-10;04765;2021-09-10;101189;;TRF;12.12;12.12;1.000;094;
001510;CX;156/21;3.000;173706;020659;2021-09-10;02675;2021-09-10;101189;PEDIDO: 5500007939;VNL;4502.50;13507.50;30.000;103;
001551;KG;177/21;100.000;173707;020660;2021-09-13;05237;2021-09-13;900900;;VNL;39.30;3930.00;108.000;001;
003269;CX;134/21;1.000;173709;020662;2021-09-13;02388;2021-09-13;101189;PEDIDO: 66846;VNL;4500.00;4500.00;10.000;067;
003277;CX;139/21;3.000;173710;020663;2021-09-13;03508;2021-09-13;101007;RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;4450.00;13350.00;30.000;089;
003277;CX;139/21;2.000;173711;020664;2021-09-13;00066;2021-09-13;101007;PEDIDO: 174200 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;4650.00;13950.00;30.000;089;
003277;CX;141/21;1.000;173711;020664;2021-09-13;00066;2021-09-13;101007;PEDIDO: 174200 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;4650.00;13950.00;30.000;089;
003277;CX;141/21;2.000;173712;020665;2021-09-13;05029;2021-09-13;101122;PEDIDO: 26634 - CLIENTE RETIRA NA FILIAL DE GOIANIA - GO;VNL;4700.00;9400.00;20.000;097;
001510;CX;156/21;2.000;173713;020666;2021-09-13;04015;2021-09-13;101007;CLIENTE RETIRA NA FILIAL DE RIB.PRETO - SP;VNL;4280.00;25040.00;60.000;089;
001520;CX;130/21;2.000;173713;020666;2021-09-13;04015;2021-09-13;101007;CLIENTE RETIRA NA FILIAL DE RIB.PRETO - SP;VNL;4280.00;25040.00;60.000;089;
003277;CX;141/21;2.000;173713;020666;2021-09-13;04015;2021-09-13;101007;CLIENTE RETIRA NA FILIAL DE RIB.PRETO - SP;VNL;4280.00;25040.00;60.000;089;
820307;UN;;1.000;173714;020667;2021-09-13;04015;2021-09-13;101007;CLIENTE RETIRA NA FILIAL DE RIB.PRETO - SP;TRF;12.12;12.12;1.000;089;
003274;CX;093/21;2.000;173716;020669;2021-09-13;02097;2021-09-13;101007;RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;4600.00;9200.00;20.000;103;
001510;CX;156/21;4.000;173717;020670;2021-09-14;05253;2021-09-14;101232;PEDIDO: 5500268147;VNL;5156.00;41104.00;80.000;001;
003269;CX;134/21;4.000;173717;020670;2021-09-14;05253;2021-09-14;101232;PEDIDO: 5500268147;VNL;5156.00;41104.00;80.000;001;
001310;CX;132/21;2.000;173718;020671;2021-09-14;05232;2021-09-14;101007;PEDIDO: 13931 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;4650.00;11250.00;30.000;097;
003269;CX;134/21;1.000;173718;020671;2021-09-14;05232;2021-09-14;101007;PEDIDO: 13931 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;4650.00;11250.00;30.000;097;
001450;CX;161/21;4.000;173719;020672;2021-09-14;03403;2021-09-14;101189;REMESSA DE MERCADORIA EM CONSIGNACAO MERCANTIL OU INDUSTRIAL;SRC;4680.00;57505.00;130.000;098;
001510;CX;156/21;4.000;173719;020672;2021-09-14;03403;2021-09-14;101189;REMESSA DE MERCADORIA EM CONSIGNACAO MERCANTIL OU INDUSTRIAL;SRC;4680.00;57505.00;130.000;098;
003269;CX;134/21;5.000;173719;020672;2021-09-14;03403;2021-09-14;101189;REMESSA DE MERCADORIA EM CONSIGNACAO MERCANTIL OU INDUSTRIAL;SRC;4680.00;57505.00;130.000;098;
001510;CX;156/21;5.000;173720;020673;2021-09-14;05187;2021-09-14;101189;PEDIDO: 5500007939;VNL;4502.50;22512.50;50.000;098;
001833;CX;086/21;1.000;173721;020674;2021-09-14;05187;2021-09-14;101189;BONIFICACAO REF. AO PEDIDO 5500007939 - CAMAPNHA DE VENDAS 2021;BNF;2105.00;2105.00;10.000;098;
820307;UN;;1.000;173723;020676;2021-09-14;05093;2021-09-14;101203;;TRF;12.12;12.12;1.000;097;
001520;CX;130/21;20.000;173726;020677;2021-09-14;05093;2021-09-14;101203;PEDIDO: 144025;VNL;3900.00;102560.00;632.000;097;
001550;CX;172/21;400.000;173726;020677;2021-09-14;05093;2021-09-14;101203;PEDIDO: 144025;VNL;3900.00;102560.00;632.000;097;
172839;GR;;100.000;173727;020678;2021-09-15;01692;2021-09-15;101022;;DOA;0.22;22.75;100.000;001;
001510;CX;156/21;5.000;173728;020679;2021-09-15;00093;2021-09-15;101122;PEDIDO: 161585 - CLIENTE RETIRA NA FILIAL DE GOIANIA - GO;VNL;5987.50;29937.50;50.000;094;
820307;UN;;1.000;173729;020680;2021-09-15;00093;2021-09-15;101122;RETIRA NA FILIAL DE GOIANIA - GO;TRF;12.12;12.12;1.000;094;
001833;CX;086/21;1.000;173730;020681;2021-09-15;00093;2021-09-15;101122;BONIFICACAO REF. AO PEDIDO 161585 - CAMPANHA DE VENDAS 2021;BNF;2105.00;2105.00;10.000;094;
001551;KG;179/21;3000.000;173731;020682;2021-09-15;03485;2021-09-15;101189;;VNL;36.30;108900.00;3180.000;089;
820307;UN;;1.000;173732;020683;2021-09-15;03485;2021-09-15;101189;;TRF;12.12;12.12;1.000;089;
001833;CX;086/21;4.000;173733;020684;2021-09-15;03485;2021-09-15;101189;BONIFICACAO REF. AO PEDIDO - CAMPANHA DE VENDAS 2021.;BNF;2105.00;8420.00;40.000;089;
001551;KG;180/21;2000.000;173734;020685;2021-09-15;03508;2021-09-15;101189;;VNL;36.30;72600.00;2120.000;089;
820307;UN;;1.000;173735;020686;2021-09-15;03508;2021-09-15;101189;;TRF;12.12;12.12;1.000;089;
001833;CX;086/21;4.000;173736;020687;2021-09-15;03508;2021-09-15;101189;BONIFICACAO REF. AO PEDIDO - CAMPANHA DE VENDAS 2021;BNF;2105.00;8420.00;40.000;089;
005100;CX;149/21;4.000;173737;020688;2021-09-15;05277;2021-09-15;101189;PEDIDO: 1162;VNL;850.50;3402.00;36.000;094;
170102;PT;;1.000;173738;020689;2021-09-16;03403;2021-09-16;101022;;DOA;8.16;25.61;1.000;098;
171101;PT;;1.000;173738;020689;2021-09-16;03403;2021-09-16;101022;;DOA;12.22;25.61;1.000;098;
171600;PT;173/21;1.000;173738;020689;2021-09-16;03403;2021-09-16;101022;;DOA;5.23;25.61;1.000;098;
003274;CX;093/21;2.000;173740;020691;2021-09-16;05099;2021-09-16;900900;;VNL;5650.00;11300.00;20.000;001;
001510;CX;156/21;10.000;173741;020692;2021-09-16;04335;2021-09-16;101007;PEDIDO: 4500254241 - RECEBIMENTO: 2a A 6a DAS 07:00 AS 11:00 E 13:00 AS 15:30 HS;VNL;4590.00;45900.00;100.000;004;
001833;CX;086/21;2.000;173742;020693;2021-09-16;04335;2021-09-16;101007;BONIFICACAO REF. AO PEDIDO: 4500254241 - CAMPANHA DE VENDAS 2021;BNF;2105.00;4210.00;20.000;004;
003269;CX;140/21;4.000;173743;020694;2021-09-16;04889;2021-09-16;101007;PEDIDO: 1508211 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;4238.00;16952.00;40.000;004;
001550;KG;172/21;1000.000;173744;020695;2021-09-16;02668;2021-09-16;101189;PEDIDO: 17565 - RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;65.00;65000.00;1060.000;097;
820307;UN;;1.000;173745;020696;2021-09-16;02668;2021-09-16;101189;;TRF;12.12;12.12;1.000;097;
001833;CX;086/21;2.000;173746;020697;2021-09-16;02668;2021-09-16;101189;BONIFICACAO REF. AO PEDIDO 17565 - CAMPANHA DE VENDAS 2021;BNF;2105.00;4210.00;20.000;097;
001520;CX;130/21;2.000;173747;020698;2021-09-16;03511;2021-09-16;101189;PEDIDO: 202.411 - CLIENTE RETIRA MATERIAL NO TERMINAL DE FRANCA/SP;VNL;4150.00;8300.00;20.000;089;
001510;KG;156/21;1.000;173748;020699;2021-09-16;04708;2021-09-16;101189;PEDIDO: 15453968;VNL;52.00;56680.00;1090.000;103;
001550;KG;172/21;1000.000;173748;020699;2021-09-16;04708;2021-09-16;101189;PEDIDO: 15453968;VNL;52.00;56680.00;1090.000;103;
820307;UN;;1.000;173749;020700;2021-09-16;04708;2021-09-16;101189;;TRF;12.12;12.12;1.000;103;
001833;CX;086/21;2.000;173750;020701;2021-09-16;04708;2021-09-16;101189;BONIFICACAO REF. PEDIDO: 15453968 - CAMPANHA DE VENDAS 2021;BNF;2105.00;4210.00;20.000;103;
003277;CX;141/21;3.000;173751;020702;2021-09-16;00051;2021-09-16;101189;PEDIDO: 172.400 - CLIENTE RETIRA MATERIAL NO TERMINAL DE LONDRINA/PR;VNL;4280.00;12840.00;30.000;004;
001510;CX;156/21;10.000;173752;020703;2021-09-16;03508;2021-09-16;101007;RECEBIMENTO: 2a A 6a DAS 08:00 AS 15:00 HS;VNL;4450.00;44500.00;100.000;089;
820307;UN;;1.000;173753;020704;2021-09-16;03508;2021-09-16;101007;;TRF;12.12;12.12;1.000;089;
001833;CX;086/21;2.000;173754;020705;2021-09-16;03508;2021-09-16;101007;BONIFICACAO REF. AO PEDIDO - CAMPANHA DE VENDAS 2021;BNF;2105.00;4210.00;20.000;089;
001510;CX;156/21;9.000;173755;020706;2021-09-16;00125;2021-09-16;101202;PEDIDO: 3000019082;VNL;5190.00;46710.00;90.000;094;
820307;UN;;1.000;173756;020707;2021-09-16;00125;2021-09-16;101202;;TRF;12.12;12.12;1.000;094;
001833;CX;086/21;1.000;173757;020708;2021-09-16;00125;2021-09-16;101202;BONIFICACAO REF. AO PEDIDO: 3000019082 - CAMPANHA DE VENDAS 2021;BNF;2105.00;2105.00;10.000;094;
005100;CX;149/21;8.000;173760;020709;2021-09-17;04806;2021-09-17;101099;PEDIDO: 81320 - CLIENTE RETIRA NA FILIAL DE PIRACICABA - SP;VNL;832.50;6660.00;72.000;093;
001510;CX;156/21;8.000;173761;020710;2021-09-17;03996;2021-09-17;101099;PEDIDO: 158854;VNL;4415.00;35320.00;80.000;094;
820307;UN;;1.000;173762;020711;2021-09-17;03996;2021-09-17;101099;;TRF;12.12;12.12;1.000;094;
001710;CX;130/20;3.000;173763;020712;2021-09-17;04743;2021-09-17;101099;PEDIDO: 20374;VNL;3820.00;22920.00;60.000;094;
001710;CX;151/21;3.000;173763;020712;2021-09-17;04743;2021-09-17;101099;PEDIDO: 20374;VNL;3820.00;22920.00;60.000;094;
820307;UN;;1.000;173764;020713;2021-09-17;04743;2021-09-17;101099;;TRF;12.12;12.12;1.000;094;
001833;CX;086/21;1.000;173765;020714;2021-09-17;04743;2021-09-17;101099;BONIFICACAO REF. AO PEDIDO 20374 - CAMPANHA DE VENDAS 2021;BNF;2105.00;2105.00;10.000;094;
001550;KG;173/21;850.000;173767;020715;2021-09-17;01905;2021-09-17;101214;PEDIDO: 4500254230;VNL;52.00;44200.00;910.000;067;
001833;CX;086/21;1.000;173768;020716;2021-09-17;01905;2021-09-17;101214;BONIFICACAO REF.PEDIDO: 4500254230 - CAMPANHA DE VENDAS 2021;BNF;2105.00;2105.00;10.000;067;
820307;UN;;1.000;173772;020717;2021-09-17;01905;2021-09-17;101214;;TRF;12.12;12.12;1.000;067;
003277;CX;141/21;5.000;173770;020718;2021-09-17;02185;2021-09-17;101122;PEDIDO: 113.070 - CLIENTE RETIRA MATERIAL NO TERMINAL DE GOIANIA/GO;VNL;4700.00;23500.00;50.000;097;
820307;UN;;1.000;173771;020719;2021-09-17;02185;2021-09-17;101122;;TRF;12.12;12.12;1.000;097;
003269;CX;140/21;3.000;173769;020720;2021-09-17;02205;2021-09-17;101214;PEDIDO: 741.552/1;VNL;4275.00;12825.00;30.000;067;
001510;CX;156/21;3.000;173774;020721;2021-09-17;00117;2021-09-17;101189;PEDIDO: 31993;VNL;4680.00;35640.00;462.000;103;
001550;CX;172/21;400.000;173774;020721;2021-09-17;00117;2021-09-17;101189;PEDIDO: 31993;VNL;4680.00;35640.00;462.000;103;
820307;UN;;1.000;173775;020722;2021-09-17;00117;2021-09-17;101189;;TRF;12.12;12.12;1.000;103;
005100;CX;149/21;3.000;173776;020723;2021-09-17;04142;2021-09-17;101189;PEDIDO: 189.737;VNL;693.00;7623.00;99.000;004;
005100;CX;158/21;8.000;173776;020723;2021-09-17;04142;2021-09-17;101189;PEDIDO: 189.737;VNL;693.00;7623.00;99.000;004;
001550;KG;173/21;2000.000;173777;020724;2021-09-17;04719;2021-09-17;101189;PEDIDO: 4501575101;VNL;63.84;127682.80;2120.000;097;
001833;CX;086/21;4.000;173780;020725;2021-09-17;04719;2021-09-17;101189;BONIFICACAO REF. AO PEDIDO 4501575101 - CAMPANHA DE VENDAS 2021;BNF;2105.00;8420.00;40.000;097;
003277;CX;141/21;8.000;173778;020726;2021-09-17;04896;2021-09-17;101061;PEDIDO: 80.441;VNL;4690.00;37520.00;80.000;097;
820307;UN;;1.000;173779;020727;2021-09-17;04896;2021-09-17;101061;;TRF;12.12;12.12;1.000;097;
005100;CX;149/21;2.000;173758;020728;2021-09-20;03564;2021-09-20;101087;PEDIDO: 221.969;VNL;688.50;1377.00;18.000;103;
001550;KG;172/21;75.000;173759;020729;2021-09-20;00075;2021-09-20;101087;PEDIDO: 316.870 - RECEBIMENTO: 2a A 5a: 07:30/16:00 E 6a: 07:30/14:00 - ALMOCO:11:30/12:30;VNL;54.00;4050.00;81.000;089;
001510;CX;156/21;2.000;173782;020731;2021-09-20;05253;2021-09-20;101232;PEDIDO: 5500269474;VNL;5156.00;20552.00;40.000;001;
003269;CX;140/21;2.000;173782;020731;2021-09-20;05253;2021-09-20;101232;PEDIDO: 5500269474;VNL;5156.00;20552.00;40.000;001;
003269;CX;140/21;1.000;173785;020732;2021-09-20;03056;2021-09-20;101122;PEDIDO: 103.626 - CLIENTE RETIRA MATERIAL NO TERMINAL DE GOIANIA/GO;VNL;5190.00;5190.00;10.000;094;
003269;CX;140/21;2.000;173786;020733;2021-09-20;04705;2021-09-20;101122;PEDIDO: 29228 - CLIENTE RETIRA MATERIAL NO TERMINAL DE GOIANIA/GO;VNL;5190.00;10380.00;20.000;094;
001510;CX;156/21;2.000;173787;020734;2021-09-20;02389;2021-09-20;101007;PEDIDO: 31260;VNL;4290.00;12855.00;30.000;004;
003277;CX;141/21;1.000;173787;020734;2021-09-20;02389;2021-09-20;101007;PEDIDO: 31260;VNL;4290.00;12855.00;30.000;004;
003277;CX;141/21;5.000;173788;020735;2021-09-20;05121;2021-09-20;101007;PEDIDO: 79940;VNL;4280.00;21400.00;50.000;103;
001310;CX;132/21;2.000;173783;020737;2021-09-20;02693;2021-09-20;101189;PEDIDO: 174580;VNL;2744.00;5488.00;20.000;067;
003269;CX;140/21;2.000;173784;020738;2021-09-20;05215;2021-09-20;101189;PEDIDO: 15008;VNL;4238.00;8476.00;20.000;067;
